Kabupaten/Kota,2019,2020,2021,2022,2023
Aceh Timur,0.297,0.297,0.226,0.069,0.109
Aceh Tengah,0.093,0.093,0.088,0.087,0.078
Pidie,0.089,0.089,0.071,0.048,0.045
Simalungun,0.023,0.023,0.016,0.021,0.013
Langkat,0.183,0.183,0.183,0.153,0.136
Padang Lawas,0.114,0.114,0.058,0.055,0.055
Solok,0.179,0.179,0.177,0.149,0.151
Pasaman,0.2,0.2,0.193,0.179,0.16
Pasaman Barat,0.206,0.206,0.21,0.163,0.167
Kampar,0.053,0.053,0.057,0.052,0.01
Rokan Hulu,0.078,0.078,0.039,0.043,0.047
Kerinci,0.054,0.054,0.042,0.043,0.083
Tanjung Jabung Timur,0.073,0.073,0.071,0.076,0.055
Ogan Komering Ilir,1,0.086,0.085,0.032,0.011
Muara Enim,0.06,0.06,0.075,0.032,0.022
Bengkulu Utara,0.112,0.091,0.089,0.089,0.09
Tanggamus,0.039,0.039,0.06,0.032,0.037
Lampung Tengah,0.063,0.063,0.068,0.063,0.044
Bangka,0.027,0.027,0.02,0.017,0.013
Natuna,0.219,0.217,0.11,0.118,0.118
Lingga,0.05,0.05,0.109,0.138,0.074
Bogor,0.189,0.143,0.085,0.085,0.082
Sukabumi,0.064,0.068,0.069,0.074,0.077
Cianjur,0.115,0.065,0.062,0.043,0.039
Garut,0.056,0.144,0.064,0.071,0.127
Kuningan,0.15,0.15,0.066,0.053,0.066
Cirebon,0.077,0.077,0.118,0.094,0.086
Majalengka,0.052,0.052,0.053,0.035,0.038
Sumedang,0.176,0.176,0.12,0.091,0.082
Indramayu,0.076,0.076,0.066,0.049,0.035
Subang,0.021,0.021,0.026,0.017,0.016
Bandung Barat,0.073,0.141,0.138,0.095,0.081
Cilacap,0.167,0.167,0.049,0.06,0.039
Banyumas,0.197,0.197,0.141,0.118,0.112
Purbalingga,0.196,0.196,0.146,0.148,0.133
Kebumen,0.192,0.192,0.153,0.12,0.101
Wonosobo,0.284,0.284,0.101,0.126,0.16
Klaten,0.114,0.114,0.106,0.089,0.128
Grobogan,0.047,0.1,0.047,0.038,0.064
Blora,0.08,0.08,0.076,0.079,0.068
Pekalongan,0.057,0.057,0.158,0.115,0.104
Pemalang,0.073,0.073,0.061,0.1,0.096
Brebes,0.203,0.203,0.112,0.119,0.105
Kulon Progo,0.126,0.126,0.077,0.103,0.088
Bantul,0.077,0.077,0.077,0.069,0.064
Trenggalek,0.128,0.13,0.114,0.097,0.079
Kediri,0.132,0.132,0.142,0.136,0.102
Malang,0.12,0.121,0.114,0.089,0.078
Jember,0.129,0.129,0.126,0.117,0.071
Bondowoso,0.157,0.157,0.122,0.082,0.077
Probolinggo,0.161,0.161,0.161,0.15,0.149
Nganjuk,0.093,0.093,0.093,0.091,0.071
Bangkalan,0.046,0.046,0.077,0.053,0.03
Sampang,0.086,0.086,0.08,0.058,0.046
Pamekasan,0.174,0.174,0.165,0.116,0.062
Sumenep,0.039,0.039,0.039,0.034,0.042
Pandeglang,0.028,0.027,0.035,0.115,0.037
Gianyar,0.059,0.059,0.049,0.036,0.032
Buleleng,0.123,0.123,0.059,0.036,0.037
Lombok Barat,0.218,0.218,0.209,0.225,0.189
Lombok Tengah,0.188,0.188,0.278,0.221,0.172
Lombok Timur,0.261,0.261,0.206,0.188,0.166
Sumbawa,0.106,0.106,0.109,0.083,0.081
Dompu,0.229,0.229,0.187,0.143,0.13
Bima,0.161,0.161,0.215,0.133,0.135
Sumbawa Barat,0.141,0.141,0.158,0.092,0.086
Lombok Utara,0.244,0.244,0.339,0.339,0.226
Sumba Timur,0.262,0.262,0.172,0.208,0.149
Kupang,0.252,0.255,0.258,0.241,0.162
Timor Tengah Selatan,0.485,0.485,0.406,0.32,0.282
Timor Tengah Utara,0.425,0.425,0.289,0.312,0.244
Belu,0.177,0.177,0.212,0.178,0.178
Alor,0.252,0.252,0.226,0.136,0.112
Sikka,0.196,0.196,0.196,0.164,0.13
Ende,0.204,0.204,0.172,0.143,0.089
Ngada,0.155,0.154,0.157,0.206,0.084
Rote Ndao,0.301,0.296,0.241,0.235,0.22
Manggarai Barat,0.173,0.173,0.173,0.151,0.159
Sumba Tengah,0.195,0.195,0.111,0.094,0.093
Sumba Barat Daya,0.383,0.383,0.19,0.443,0.238
Nagekeo,0.214,0.138,0.138,0.091,0.084
Manggarai Timur,0.124,0.124,0.091,0.137,0.096
Sabu Raijua,0.411,0.411,0.314,0.255,0.181
Malaka,0.262,0.262,0.262,0.183,0.157
Sambas,0.141,0.142,0.17,0.156,0.158
Ketapang,0.201,0.224,0.174,0.154,0.195
Sintang,0.324,0.314,0.311,0.286,0.262
Kotawaringin Timur,0.275,0.275,0.068,0.068,0.214
Kapuas,0.185,0.185,0.123,0.097,0.072
Barito Timur,0.256,0.189,0.176,0.144,0.066
Hulu Sungai Utara,0.474,0.232,0.199,0.197,0.191
Tanah Bumbu,0.065,0.065,0.047,0.039,0.041
Kutai Barat,0.145,0.145,0.115,0.062,0.128
Malinau,0.164,0.164,0.141,0.11,0.149
Nunukan,0.439,0.439,0.203,0.267,0.075
Bolaang Mongondow,0.017,0.017,0.011,0.003,0.007
Bone,0.066,0.066,0.044,0.07,0.052
Buton,0.271,0.271,0.223,0.213,0.192
Kolaka,0.047,0.047,0.148,0.122,0.108
Boalemo,0.154,0.154,0.134,0.152,0.087
Gorontalo,0.103,0.103,0.064,0.044,0.039
Pohuwato,0.069,0.069,0.055,0.04,0.039
Majene,0.401,0.401,0.343,0.322,0.311
Polewali Mandar,0.217,0.217,0.217,0.238,0.226
Mamasa,0.289,0.289,0.243,0.269,0.237
Mamuju,0.122,0.122,0.11,0.18,0.234
Maluku Tengah,0.053,0.053,0.053,0.076,0.052
Kepulauan Aru,0.145,0.145,0.158,0.132,0.126
Seram Bagian Barat,0.042,0.042,0.042,0.138,0.067
Kepulauan Sula,0.031,0.031,0.031,0.091,0.128
Halmahera Selatan,0.122,0.122,0.122,0.121,0.073